time,Ft
4.41199999999974,32.0626793946765
4.41399999999974,33.2238359676844
4.41599999999974,34.3010662476092
4.41799999999974,35.2916490572728
4.41999999999974,36.1930820985274
4.42199999999974,37.0030882732771
4.42399999999973,37.7196214356259
4.42599999999973,38.3408715606189
4.42799999999973,38.8652693165237
4.42999999999973,39.2914900290974
4.43199999999973,39.6184570278292
4.43399999999973,39.8453443657034
4.43599999999973,39.9715789056135
4.43799999999973,39.996841768156
4.43999999999973,39.9210691371477
4.44199999999973,39.7444524208307
4.44399999999973,39.4674377683585
4.44599999999973,39.0907249427848
4.44799999999973,38.6152655534012
4.44999999999973,38.0422606518895
4.45199999999973,37.3731576983607
4.45399999999973,36.6096469049455
4.45599999999973,35.7536569661717
4.45799999999973,34.8073501869143
4.45999999999973,33.7731170202256
4.46199999999973,32.653570028844
4.46399999999973,31.4515372856324
4.46599999999973,30.1700552296224
4.46799999999973,28.8123609957047
4.46999999999973,27.3818842373456
4.47199999999973,25.882238462985
4.47399999999973,24.3172119080006
4.47599999999973,22.6907579652948
4.47799999999973,21.006985198684
4.47999999999973,19.2701469643078
4.48199999999973,17.4846306662829
4.48399999999973,15.6549466737395
4.48599999999973,13.7857169272378
4.48799999999973,11.881663263343
4.48999999999973,9.94759548685968
4.49199999999973,7.98839922084499
4.49399999999973,6.00902356510152
4.49599999999973,4.01446859432169
4.49799999999973,2.00977272746561
4.49999999999973,2.75298496425388e-10
4.50199999999973,-2.00977272691571
4.50399999999973,-4.01446859377444
4.50599999999973,-6.00902356455774
4.50799999999973,-7.98839922030604
4.50999999999973,-9.94759548632639
4.51199999999973,-11.8816632628173
4.51399999999972,-13.7857169267209
4.51599999999972,-15.6549466732333
4.51799999999972,-17.4846306657882
4.51999999999972,-19.2701469638253
4.52199999999972,-21.0069851982154
4.52399999999972,-22.6907579648414
4.52599999999972,-24.3172119075634
4.52799999999972,-25.8822384625657
4.52999999999972,-27.3818842369447
4.53199999999972,-28.8123609953227
4.53399999999972,-30.1700552292609
4.53599999999972,-31.4515372852922
4.53799999999972,-32.653570028526
4.53999999999972,-33.7731170199308
4.54199999999972,-34.8073501866432
4.54399999999972,-35.7536569659249
4.54599999999972,-36.6096469047237
4.54799999999972,-37.3731576981645
4.54999999999972,-38.0422606517194
4.55199999999972,-38.6152655532577
4.55399999999972,-39.0907249426682
